s_bp	balanced.avg.smoothed	label
2000000	0.016415035201957032	Liver
3000000	0.015070863043278145	Liver
4000000	0.014020257849214986	Liver
5000000	0.013268240279746041	Liver
6000000	0.012716571153801409	Liver
7000000	0.01229206010805542	Liver
8000000	0.011945268470027862	Liver
9000000	0.011647909265609753	Liver
10000000	0.01138539585763557	Liver
11000000	0.011148630649368618	Liver
12000000	0.010930634359878826	Liver
13000000	0.010725989984959418	Liver
14000000	0.010530709787823915	Liver
15000000	0.01034187037649802	Liver
16000000	0.010157250192150741	Liver
17000000	0.009975096802538911	Liver
18000000	0.009794041099765694	Liver
19000000	0.009613108180089923	Liver
20000000	0.009431737711891213	Liver
21000000	0.009249749227860623	Liver
22000000	0.009067300114576314	Liver
23000000	0.00888479958191906	Liver
24000000	0.00870282065081538	Liver
25000000	0.008522010603778628	Liver
26000000	0.00834302687843308	Liver
27000000	0.008166481122752174	Liver
28000000	0.007992904507637476	Liver
29000000	0.007822731900454929	Liver
30000000	0.0076562981430493265	Liver
31000000	0.007493835723246359	Liver
32000000	0.007335489836206578	Liver
33000000	0.007181329450777485	Liver
34000000	0.007031357694050778	Liver
35000000	0.00688552867163427	Liver
36000000	0.006743762411391353	Liver
37000000	0.006605949415324316	Liver
38000000	0.006471965390721191	Liver
39000000	0.006341679228693742	Liver
40000000	0.006214953487497469	Liver
41000000	0.006091653606566167	Liver
42000000	0.005971648754588256	Liver
43000000	0.005854816318993107	Liver
44000000	0.005740137016452519	Liver
45000000	0.005630206404610869	Liver
46000000	0.005521407860758817	Liver
47000000	0.005416984628280683	Liver
48000000	0.005313684950526497	Liver
49000000	0.0052144249397974	Liver
50000000	0.005116295227017755	Liver
51000000	0.005021901227805952	Liver
52000000	0.004928652926846909	Liver
53000000	0.004838863397321326	Liver
54000000	0.004750235833953878	Liver
55000000	0.004664813610533031	Liver
56000000	0.004580568768664446	Liver
57000000	0.004499296498567338	Liver
58000000	0.00441921236196346	Liver
59000000	0.004341886488696559	Liver
60000000	0.004265751650397892	Liver
61000000	0.004192177526393189	Liver
62000000	0.004119792827406732	Liver
63000000	0.004049786447299065	Liver
64000000	0.003980960577387356	Liver
65000000	0.00391434454787417	Liver
66000000	0.0038488964696777226	Liver
67000000	0.0037855024357954913	Liver
68000000	0.0037232605302131004	Liver
69000000	0.003662928469245082	Liver
70000000	0.003603729069622466	Liver
71000000	0.0035463059837972026	Liver
72000000	0.003489995857902436	Liver
73000000	0.0034353382198059326	Liver
74000000	0.003381773411997081	Liver
75000000	0.003329746130923953	Liver
76000000	0.0032787900863355934	Liver
77000000	0.003229264774936737	Liver
78000000	0.0031807910055927143	Liver
79000000	0.003133648582784722	Liver
80000000	0.003087536960962589	Liver
81000000	0.003042664150708699	Liver
82000000	0.0029988027939044353	Liver
83000000	0.002956093970415886	Liver
84000000	0.002914377753284175	Liver
85000000	0.0028737335505421855	Liver
86000000	0.0028340621728480276	Liver
87000000	0.0027953876585357354	Liver
88000000	0.002757676079686709	Liver
89000000	0.002720890817822088	Liver
90000000	0.0026849990906646537	Liver
91000000	0.002650064418006221	Liver
92000000	0.002615958686497482	Liver
93000000	0.002582653533666745	Liver
94000000	0.0025503061816311255	Liver
95000000	0.002518699891172057	Liver
96000000	0.002487810149480212	Liver
97000000	0.0024578727375126515	Liver
98000000	0.002428597128466102	Liver
99000000	0.0023999621608926046	Liver
100000000	0.0023722679134919973	Liver
101000000	0.002345164069771071	Liver
102000000	0.0023186323825949637	Liver
103000000	0.0022930239847620626	Liver
104000000	0.0022679417738052598	Liver
105000000	0.0022433700328646786	Liver
106000000	0.00221969882830985	Liver
107000000	0.0021964961628273346	Liver
108000000	0.002173748512240897	Liver
109000000	0.002151873989205373	Liver
110000000	0.0021304163609466866	Liver
111000000	0.0021093639994928994	Liver
112000000	0.0020891534617211447	Liver
113000000	0.002069313650756518	Liver
114000000	0.002049834574967249	Liver
115000000	0.002031163204088327	Liver
116000000	0.0020128213664721627	Liver
117000000	0.001994800479901371	Liver
118000000	0.0019775501126970867	Liver
119000000	0.0019605926159354374	Liver
120000000	0.0019439206184240431	Liver
121000000	0.0019279812010170245	Liver
122000000	0.0019123020647138411	Liver
123000000	0.001896876877661545	Liver
124000000	0.0018821452686490006	Liver
125000000	0.001867645023969276	Liver
126000000	0.0018533707023213402	Liver
127000000	0.001839750753565677	Liver
128000000	0.001826336546014405	Liver
129000000	0.0018131234005554894	Liver
130000000	0.0018005949927012042	Liver
131000000	0.0017882481673089626	Liver
132000000	0.0017760789363694667	Liver
133000000	0.0017640834287980345	Liver
134000000	0.001752786340351444	Liver
135000000	0.0017416447881043438	Liver
136000000	0.0017306555021657612	Liver
137000000	0.0017198153047670564	Liver
138000000	0.0017096164480207969	Liver
139000000	0.0016995510585731666	Liver
140000000	0.0016896164483261812	Liver
141000000	0.0016798100020142337	Liver
142000000	0.0016705903832044608	Liver
143000000	0.0016614855350189329	Liver
144000000	0.0016524932410274585	Liver
145000000	0.001643611342605238	Liver
146000000	0.0016352644274342763	Liver
147000000	0.0016270164446608774	Liver
148000000	0.0016188655605601275	Liver
149000000	0.0016108099874848204	Liver
150000000	0.001603241685528883	Liver
151000000	0.0015957588776525416	Liver
152000000	0.0015883600414335435	Liver
153000000	0.0015810436913427435	Liver
154000000	0.0015741695840685436	Liver
155000000	0.001567369567883848	Liver
156000000	0.0015606423738878587	Liver
157000000	0.0015539867628634693	Liver
158000000	0.0015477321709165884	Liver
159000000	0.0015415419767605216	Liver
160000000	0.0015354151185510132	Liver
161000000	0.0015293505584463498	Liver
162000000	0.001523648924148349	Liver
163000000	0.00151800343789721	Liver
164000000	0.0015124132073557994	Liver
165000000	0.0015068773596971247	Liver
166000000	0.0015016706919206203	Liver
2000000	0.014497420357949025	Other
3000000	0.013061604072870648	Other
4000000	0.011941605582803709	Other
5000000	0.011120011832766648	Other
6000000	0.010498500374279976	Other
7000000	0.010012615070908419	Other
8000000	0.009625276039278529	Other
9000000	0.009312034466481498	Other
10000000	0.009055347759652797	Other
11000000	0.00884166138156363	Other
12000000	0.00866018667580847	Other
13000000	0.008502492405363434	Other
14000000	0.00836222109738384	Other
15000000	0.008234704588145412	Other
16000000	0.008116576996531575	Other
17000000	0.008005433001229837	Other
18000000	0.007899566392318438	Other
19000000	0.007797802834564961	Other
20000000	0.00769938191043412	Other
21000000	0.007603852180529022	Other
22000000	0.0075110010175297994	Other
23000000	0.007420779267410758	Other
24000000	0.007333239179707657	Other
25000000	0.007248477258198637	Other
26000000	0.007166595891640046	Other
27000000	0.007087673073272878	Other
28000000	0.0070117436571277055	Other
29000000	0.006938794415783769	Other
30000000	0.006868766151783304	Other
31000000	0.006801556533280986	Other
32000000	0.006737032364309015	Other
33000000	0.0066750396285200995	Other
34000000	0.006615410910921556	Other
35000000	0.006557975953573678	Other
36000000	0.0065025697518696765	Other
37000000	0.006449034055412456	Other
38000000	0.00639722348947232	Other
39000000	0.006347007653454589	Other
40000000	0.006298268780766426	Other
41000000	0.0062509038682288754	Other
42000000	0.006204822527899127	Other
43000000	0.006159946756687543	Other
44000000	0.0061161012119204435	Other
45000000	0.006073542704249997	Other
46000000	0.006031797891232825	Other
47000000	0.0059912286313183885	Other
48000000	0.005951386240368953	Other
49000000	0.005912622230495341	Other
50000000	0.005874508675013899	Other
51000000	0.005837388338596188	Other
52000000	0.005800842589930198	Other
53000000	0.005765215305636954	Other
54000000	0.005730082555233377	Other
55000000	0.00569580272600213	Other
56000000	0.00566193440110713	Other
57000000	0.0056288616262478225	Other
58000000	0.005596116332689578	Other
59000000	0.005564116456782518	Other
60000000	0.005532361825367144	Other
61000000	0.005501308849862401	Other
62000000	0.005470425944471143	Other
63000000	0.005440206421598059	Other
64000000	0.005410090605140248	Other
65000000	0.005380604581584078	Other
66000000	0.005351168293972208	Other
67000000	0.005322332104474256	Other
68000000	0.0052935051840686705	Other
69000000	0.00526525184419134	Other
70000000	0.005236980721624358	Other
71000000	0.005209259208938512	Other
72000000	0.005181507070875456	Other
73000000	0.005154282540232405	Other
74000000	0.005127027429892161	Other
75000000	0.00510027940662769	Other
76000000	0.005073511661550061	Other
77000000	0.005047231577028225	Other
78000000	0.005020953068425703	Other
79000000	0.004995143546185049	Other
80000000	0.004969364104412489	Other
81000000	0.004944035491484013	Other
82000000	0.004918771839040312	Other
83000000	0.004893941180468612	Other
84000000	0.004869214513452857	Other
85000000	0.004844903201644137	Other
86000000	0.004820736758402031	Other
87000000	0.004796968164770354	Other
88000000	0.004773348191996831	Other
89000000	0.004750109458823302	Other
90000000	0.00472724163088792	Other
91000000	0.004704565188616207	Other
92000000	0.004682243584600862	Other
93000000	0.00466026749907189	Other
94000000	0.004638580903893434	Other
95000000	0.004617223124926919	Other
96000000	0.004596185793341604	Other
97000000	0.0045755250903016225	Other
98000000	0.0045551677467555365	Other
99000000	0.004535106280537857	Other
100000000	0.004515495284562362	Other
101000000	0.004496162968890142	Other
102000000	0.004477102672433124	Other
103000000	0.004458552324551286	Other
104000000	0.004440256961720662	Other
105000000	0.0044222106773572755	Other
106000000	0.004404719400013823	Other
107000000	0.0043874605755783265	Other
108000000	0.004370428985315386	Other
109000000	0.00435398372020904	Other
110000000	0.004337749678904548	Other
111000000	0.004321722264906106	Other
112000000	0.004306299949113823	Other
113000000	0.004291069026745693	Other
114000000	0.00427602546010771	Other
115000000	0.0042615948638919645	Other
116000000	0.0042473372792126264	Other
117000000	0.004233249166931171	Other
118000000	0.004219772036249706	Other
119000000	0.004206451003066065	Other
120000000	0.004193282970269509	Other
121000000	0.004180716577871076	Other
122000000	0.0041682908092462	Other
123000000	0.004156002957300326	Other
124000000	0.004144301058191872	Other
125000000	0.004132725704180109	Other
126000000	0.0041212745307403625	Other
127000000	0.004110388854258346	Other
128000000	0.0040996169720637935	Other
129000000	0.0040889568194231035	Other
130000000	0.004078909185902806	Other
131000000	0.004068962953241977	Other
132000000	0.004059116335686434	Other
133000000	0.004049367592155066	Other
134000000	0.004040262560742485	Other
135000000	0.0040312454704399675	Other
136000000	0.00402231482982582	Other
137000000	0.00401346918350112	Other
138000000	0.004005221071887145	Other
139000000	0.0039970492816440205	Other
140000000	0.003988952565052578	Other
141000000	0.003980929703518415	Other
142000000	0.003973457057341396	Other
143000000	0.0039660507309561945	Other
144000000	0.00395870967813469	Other
145000000	0.003951432876273259	Other
146000000	0.003944659134232364	Other
147000000	0.003937943123004497	Other
148000000	0.003931283962828669	Other
149000000	0.003924680793179827	Other
150000000	0.0039185356318425	Other
151000000	0.003912440828719543	Other
152000000	0.003906395641713756	Other
153000000	0.003900399344454667	Other
154000000	0.0038948177020489724	Other
155000000	0.003889280097248505	Other
156000000	0.0038837859018382207	Other
2000000	0.012573702053572703	Brain
3000000	0.01152040002497289	Brain
4000000	0.010675964931644806	Brain
5000000	0.010040540374144796	Brain
6000000	0.009547047918309808	Brain
7000000	0.009146732215621194	Brain
8000000	0.008813206854380676	Brain
9000000	0.00853176031478259	Brain
10000000	0.008293515264824233	Brain
11000000	0.008091941262146761	Brain
12000000	0.007920984917159816	Brain
13000000	0.007774716788686256	Brain
14000000	0.00764772552919493	Brain
15000000	0.0075354931392197615	Brain
16000000	0.007434504448599016	Brain
17000000	0.0073421204003831005	Brain
18000000	0.00725636580506823	Brain
19000000	0.007175754282186547	Brain
20000000	0.007099166843393571	Brain
21000000	0.0070257640890042565	Brain
22000000	0.006954942884937669	Brain
23000000	0.006886291744208731	Brain
24000000	0.0068195538422220715	Brain
25000000	0.006754587052799248	Brain
26000000	0.006691332859339404	Brain
27000000	0.006629786100104386	Brain
28000000	0.006569970034699149	Brain
29000000	0.006511920519431689	Brain
30000000	0.006455674649531318	Brain
31000000	0.006401259853087808	Brain
32000000	0.006348691753616287	Brain
33000000	0.006297971729184895	Brain
34000000	0.006249084120729426	Brain
35000000	0.006201998297151091	Brain
36000000	0.006156670849300947	Brain
37000000	0.006113044332122595	Brain
38000000	0.006071051608579667	Brain
39000000	0.006030618139950445	Brain
40000000	0.005991661889922397	Brain
41000000	0.0059540974818316	Brain
42000000	0.005917837232335463	Brain
43000000	0.005882793846478369	Brain
44000000	0.005848928186962852	Brain
45000000	0.005816012059057024	Brain
46000000	0.005784125293764821	Brain
47000000	0.0057530935478612745	Brain
48000000	0.005722879441800222	Brain
49000000	0.005693442161458146	Brain
50000000	0.005664635036229411	Brain
51000000	0.005636539845930032	Brain
52000000	0.005608915257593223	Brain
53000000	0.005581948431876888	Brain
54000000	0.0055553198175772025	Brain
55000000	0.005529303389365879	Brain
56000000	0.005503518476077504	Brain
57000000	0.005478307029883198	Brain
58000000	0.005453242160325122	Brain
59000000	0.0054287175293294045	Brain
60000000	0.0054042718457219235	Brain
61000000	0.005380337609559285	Brain
62000000	0.005356429629908869	Brain
63000000	0.0053330078977523706	Brain
64000000	0.0053095706512532315	Brain
65000000	0.005286597407674524	Brain
66000000	0.005263576441801094	Brain
67000000	0.005240999668070929	Brain
68000000	0.00521835070695572	Brain
69000000	0.005196128145912615	Brain
70000000	0.0051738152031996455	Brain
71000000	0.005151912554752011	Brain
72000000	0.005129907790517104	Brain
73000000	0.005108298602493268	Brain
74000000	0.005086581392665138	Brain
75000000	0.005065246176510807	Brain
76000000	0.005043802156070308	Brain
77000000	0.005022727471453232	Brain
78000000	0.005001549145879213	Brain
79000000	0.004980728216056778	Brain
80000000	0.004959813520926916	Brain
81000000	0.00493924483756973	Brain
82000000	0.004918597466361006	Brain
83000000	0.004898285122480948	Brain
84000000	0.004877913658723371	Brain
85000000	0.004857866509168875	Brain
86000000	0.004837783327475763	Brain
87000000	0.004818013920559684	Brain
88000000	0.004798163475496302	Brain
89000000	0.004778617739077467	Brain
90000000	0.0047593686882996195	Brain
91000000	0.004740026098113357	Brain
92000000	0.004720972234090236	Brain
93000000	0.0047021997176762195	Brain
94000000	0.004683412530371855	Brain
95000000	0.004664898029170922	Brain
96000000	0.0046466494476972995	Brain
97000000	0.0046284659576360035	Brain
98000000	0.004610539034641684	Brain
99000000	0.004592862495448611	Brain
100000000	0.004575328257894601	Brain
101000000	0.0045580344389898235	Brain
102000000	0.004540975410398396	Brain
103000000	0.004524130471241795	Brain
104000000	0.004507509872705123	Brain
105000000	0.004491108512620207	Brain
106000000	0.004474985427713926	Brain
107000000	0.004459070805348958	Brain
108000000	0.00444336003943736	Brain
109000000	0.004427982655005731	Brain
110000000	0.004412798196400899	Brain
111000000	0.004397802522024528	Brain
112000000	0.0043831854864512755	Brain
113000000	0.004368746319252271	Brain
114000000	0.00435448131046895	Brain
115000000	0.004340630250320473	Brain
116000000	0.004326942602620156	Brain
117000000	0.004313415055463383	Brain
118000000	0.00430032671384235	Brain
119000000	0.004287388037106254	Brain
120000000	0.004274596077561164	Brain
121000000	0.004262259766605004	Brain
122000000	0.004250060154264158	Brain
123000000	0.0042379946237875825	Brain
124000000	0.004226392881423399	Brain
125000000	0.004214915705751066	Brain
126000000	0.004203560778711242	Brain
127000000	0.004192670591642177	Brain
128000000	0.004181893701081824	Brain
129000000	0.0041712280569317995	Brain
130000000	0.00416108127474629	Brain
131000000	0.004151036646313518	Brain
132000000	0.0041410923750857965	Brain
133000000	0.00413124670941565	Brain
134000000	0.004121962865492137	Brain
135000000	0.004112768677979605	Brain
136000000	0.004103662626478355	Brain
137000000	0.004094643227309508	Brain
138000000	0.004086161454070559	Brain
139000000	0.004077758301279021	Brain
140000000	0.0040694324823739615	Brain
141000000	0.004061182740846216	Brain
142000000	0.004053440136470405	Brain
143000000	0.004045766472852248	Brain
144000000	0.004038160660433278	Brain
145000000	0.0040306216342889545	Brain
146000000	0.004023555128945588	Brain
147000000	0.0040165491220272185	Brain
148000000	0.004009602689288122	Brain
149000000	0.004002714926726102	Brain
150000000	0.003996263351826685	Brain
151000000	0.003989864940122398	Brain
152000000	0.003983518905782136	Brain
153000000	0.003977224479663447	Brain
154000000	0.003971328952261474	Brain
155000000	0.0039654802383150755	Brain
156000000	0.003959677667656129	Brain
157000000	0.003953920583928374	Brain
158000000	0.003948525767461103	Brain
159000000	0.003943172279230246	Brain
160000000	0.0039378595456753575	Brain
161000000	0.003932587004717656	Brain
162000000	0.003927641263304212	Brain
163000000	0.003922732120049258	Brain
164000000	0.003917859082078875	Brain
165000000	0.00391302166611083	Brain
166000000	0.0039084779469365045	Brain
